state,r_angstrom,supplied_cm,refined_cm
5,2.232402001668057,49261.30567313749,49262.76074469462
5,2.2345287739783153,49274.77356497872,49276.21953842092
5,2.2366555462885738,49288.13322097015,49289.57014760883
5,2.2387823185988323,49301.385513387526,49302.81344429364
5,2.2409090909090907,49314.53130742889,49315.950293433794
5,2.2430358632193492,49327.571461272375,49328.981552968515
5,2.245162635529608,49340.50682613355,49341.90807387541
5,2.2472894078398666,49353.33824632246,49354.73070022729
5,2.249416180150125,49366.066559300045,49367.45026924863
5,2.2515429524603836,49378.69259573415,49380.06761137169
5,2.253669724770642,49391.21717955517,49392.58355029201
5,2.2557964970809006,49403.64112801112,49404.998903023574
5,2.257923269391159,49415.96525172236,49417.314479953464
5,2.260050041701418,49428.190354735845,49429.53108489618
5,2.2621768140116765,49440.31723457892,49441.649515147365
5,2.264303586321935,49452.34668231272,49453.670561537234
5,2.2664303586321934,49464.27948258509,49465.59500848352
5,2.268557130942452,49476.11641368313,49477.42363404395
5,2.2706839032527104,49487.858247585275,49489.157209968354
5,2.272810675562969,49499.50575001296,49500.79650175039
5,2.274937447873228,49511.05968048188,49512.34226867865
5,2.2770642201834863,49522.520792352785,49523.79526388766
5,2.279190992493745,49533.88983288198,49535.15623440815
5,2.2813177648040033,49545.16754327121,49546.42592121712
5,2.2834445371142618,49556.35465871737,49557.60505928747
5,2.2855713094245202,49567.45190846165,49568.69437763713
5,2.2876980817347787,49578.46001583828,49579.69459937788
5,2.2898248540450377,49589.379698323035,49590.60644176371
5,2.291951626355296,49600.21166758108,49601.43061623884
5,2.2940783986655546,49610.956629514716,49612.16782848531
5,2.296205170975813,49621.61528431046,49622.81877847016
5,2.2983319432860716,49632.188326485964,49633.38416049231
5,2.30045871559633,49642.67644493638,49643.86466322892
5,2.3025854879065886,49653.080322980466,49654.26096978146
5,2.3047122602168475,49663.40063840622,49664.57375772146
5,2.306839032527106,49673.638063516184,49674.80369913569
5,2.3089658048373645,49683.79326517239,49684.95146067113
5,2.311092577147623,49693.86690484088,49695.017703579564
5,2.3132193494578814,49703.85963863593,49705.00308376168
5,2.31534612176814,49713.77211736382,49714.908251810964
5,2.3174728940783984,49723.60498656635,49724.7338530571
5,2.3195996663886573,49733.35888656387,49734.48052760911
5,2.321726438698916,49743.034452498076,49744.14891039804
5,2.3238532110091743,49752.632314374365,49753.73963121945
5,2.325979983319433,49762.1530971039,49763.253314775284
5,2.3281067556296913,49771.597420545295,49772.69058071573
5,2.3302335279399498,49780.965899545896,49782.052043680436
5,2.3323603002502082,49790.259143982876,49791.3383133396
5,2.334487072560467,49799.47775880384,49800.54999443455
5,2.3366138448707257,49808.62234406713,49809.6876868181
5,2.338740617180984,49817.69349498187,49818.75198549456
5,2.3408673894912426,49826.69180194758,49827.74348065937
5,2.342994161801501,49835.617850593495,49836.66275773839
5,2.3451209341117596,49844.47222181762,49845.51039742697
5,2.3472477064220185,49853.25549182535,49854.286975728595
5,2.349374478732277,49861.96823216784,49862.993063993184
5,2.3515012510425355,49870.61100978007,49871.62922895524
5,2.353628023352794,49879.18438701852,49880.19603277145
5,2.3557547956630525,49887.6889216986,49888.69403305817
5,2.357881567973311,49896.12516713177,49897.12378292851
5,2.3600083402835694,49904.49367216229,49905.48583102909
5,2.3621351125938284,49912.794981203704,49913.78072157655
5,2.364261884904087,49921.02963427503,49922.00899439369
5,2.3663886572143453,49929.19816703666,49930.171184945386
5,2.368515429524604,49937.30111082589,49938.2678243742
5,2.3706422018348623,49945.33899269225,49946.299439535534
5,2.372768974145121,49953.31233543247,49954.26655303278
5,2.3748957464553793,49961.221657625174,49962.16968325191
5,2.377022518765638,49969.067473665316,49970.00934439592
5,2.3791492910758967,49976.85029379828,49977.78604651893
5,2.381276063386155,49984.57062415372,49985.50029556012
5,2.3834028356964136,49992.228966779156,49993.15259337712
5,2.385529608006672,49999.82581967321,50000.743437779456
5,2.3876563803169306,50007.36167681863,50008.273322561465
5,2.389783152627189,50014.83702821503,50015.74273753502
5,2.391909924937448,50022.25235991133,50023.15216856207
5,2.3940366972477065,50029.608154037924,50030.50209758665
5,2.396163469557965,50036.90488883867,50037.79300266705
5,2.3982902418682235,50044.14303870245,50045.025358007246
5,2.400417014178482,50051.32307419467,50052.19963398842
5,2.4025437864887405,50058.4454620883,50059.31629720004
5,2.404670558798999,50065.51066539477,50066.37581047074
5,2.406797331109258,50072.51914339463,50073.37863289895
5,2.4089241034195163,50079.47135166785,50080.325219883234
5,2.411050875729775,50086.36774212397,50087.21602315242
5,2.4131776480400333,50093.208763031944,50094.051490795464
5,2.415304420350292,50099.994859049766,50100.832067291034
5,2.4174311926605503,50106.72647125382,50107.55819353687
5,2.4195579649708088,50113.404037168024,50114.23030687896
5,2.4216847372810677,50120.02799079267,50120.84884114038
5,2.423811509591326,50126.598762633104,50127.414226649926
5,2.4259382819015847,50133.11677972815,50133.92689027055
5,2.428065054211843,50139.582465678184,50140.3872554275
5,2.4301918265221016,50145.99624067321,50146.79574213628
5,2.43231859883236,50152.35852152041,50153.152767030304
5,2.4344453711426186,50158.66972167173,50159.45874338846
5,2.4365721434528775,50164.93025125112,50165.71408116224
5,2.438698915763136,50171.14051708147,50171.91918700286
5,2.4408256880733945,50177.30092271148,50178.074464288
5,2.442952460383653,50183.41186844225,50184.180313148376
5,2.4450792326939115,50189.47375135357,50190.23713049418
5,2.44720600500417,50195.4869653301,50196.24531004105
5,2.4493327773144284,50201.45190108728,50202.20524233616
5,2.4514595496246874,50207.368946197035,50208.117314783856
5,2.453586321934946,50213.23848511328,50213.9819116711
5,2.4557130942452043,50219.06089919718,50219.79941419285
5,2.457839866555463,50224.83656674228,50225.57020047706
5,2.4599666388657213,50230.56586299926,50231.29464560957
5,2.46209341117598,50236.24916020074,50236.97312165875
5,2.4642201834862383,50241.88682758564,50242.605997700055
5,2.466346955796497,50247.47923142345,50248.1936398401
5,2.4684737281067557,50253.026735038315,50253.73641124087
5,2.470600500417014,50258.52969883288,50259.23467214352
5,2.4727272727272727,50263.988480311935,50264.68877989201
5,2.474854045037531,50269.403434105894,50270.09908895663
5,2.4769808173477896,50274.77491199408,50275.46595095722
5,2.479107589658048,50280.10326292777,50280.78971468628
5,2.481234361968307,50285.38883305313,50286.07072613183
5,2.4833611342785655,50290.63196573387,50291.30932850012
5,2.485487906588824,50295.8330015738,50296.50586223818
5,2.4876146788990825,50300.99227843914,50301.660665056086
5,2.489741451209341,50306.110131480644,50306.77407194917
5,2.4918682235195995,50311.18689315562,50311.84641521993
5,2.493994995829858,50316.22289324963,50316.87802449982
5,2.496121768140117,50321.21845889818,50321.86922677088
5,2.4982485404503754,50326.173914608116,50326.82034638715
5,2.500375312760634,50331.0895822788,50331.73170509588
5,2.5025020850708923,50335.96578122331,50336.603622058654
5,2.504628857381151,50340.80282818928,50341.43641387229
5,2.5067556296914093,50345.601037379565,50346.23039458951
5,2.508882402001668,50350.36072047294,50350.985875739556
5,2.5110091743119267,50355.08218664438,50355.70316634858
5,2.513135946622185,50359.765742585325,50360.38257295985
5,2.5152627189324437,50364.41169252373,50365.02439965375
5,2.517389491242702,50369.020338243965,50369.628948067795
5,2.5195162635529607,50373.59197910653,50374.19651741626
5,2.521643035863219,50378.126912067666,50378.72740450977
5,2.5237698081734776,50382.62543169869,50383.22190377477
5,2.5258965804837366,50387.0878302053,50387.68030727265
5,2.528023352793995,50391.51439744667,50392.10290471891
5,2.5301501251042535,50395.90542095433,50396.48998350215
5,2.532276897414512,50400.26118595101,50400.84182870273
5,2.5344036697247705,50404.58197536922,50405.15872311145
5,2.536530442035029,50408.86806986975,50409.44094724805
5,2.538657214345288,50413.119747859964,50413.68877937949
5,2.5407839866555464,50417.33728551203,50417.90249553812
5,2.542910758965805,50421.52095678087,50422.08236953974
5,2.5450375312760634,50425.67103342209,50426.228673001446
5,2.547164303586322,50429.78778500968,50430.34167535938
5,2.5492910758965803,50433.87147895361,50434.421643886264
5,2.551417848206839,50437.9223805173,50438.46884370889
5,2.5535446205170977,50441.94075283489,50442.48353782542
5,2.5556713928273562,50445.92685692836,50446.465987122545
5,2.5577981651376147,50449.880951724626,50450.416450392426
5,2.559924937447873,50453.80329407239,50454.33518434968
5,2.5620517097581317,50457.69413875887,50458.22244364805
5,2.56417848206839,50461.55373852639,50462.07848089705
5,2.5663052543786486,50465.38234408889,50465.90354667838
5,2.5684320266889076,50469.18020414824,50469.69788956233
5,2.570558798999166,50472.94756541043,50473.46175612393
5,2.5726855713094245,50476.68467260169,50477.19539095901
5,2.574812343619683,50480.391768484355,50480.89903670021
5,2.5769391159299415,50484.06909387273,50484.57293403268
5,2.5790658882402,50487.71688764877,50488.21732170989
5,2.5811926605504585,50491.33538677759,50491.832436569035
5,2.5833194328607174,50494.92482632293,50495.41851354658
5,2.585446205170976,50498.485439462456,50498.97578569352
5,2.5875729774812344,50502.01745750293,50502.50448419052
5,2.589699749791493,50505.52110989523,50506.004838363006
5,2.5918265221017514,50508.99662424933,50509.47707569611
5,2.59395329441201,50512.4442263491,50512.921421849445
5,2.5960800667222683,50515.864140166974,50516.33810067175
5,2.5982068390325272,50519.256587878524,50519.7273342156
5,2.6003336113427857,50522.621789876925,50523.08934275166
5,2.602460383653044,50525.95996478728,50526.42434478321
5,2.6045871559633027,50529.27132948085,50529.73255706024
5,2.606713928273561,50532.55609908913,50533.01419459356
5,2.6088407005838197,50535.81448701786,50536.26947066885
5,2.610967472894078,50539.04670496089,50539.498596860445
5,2.613094245204337,50542.252962913946,50542.701783045195
5,2.6152210175145956,50545.433469188276,50545.87923741601
5,2.617347789824854,50548.58843042419,50549.03116649549
5,2.6194745621351125,50551.71805160449,50552.1577751493
5,2.621601334445371,50554.82253606778,50555.25926659946
5,2.6237281067556295,50557.90208552171,50558.335842437635
5,2.625854879065888,50560.95690005604,50561.387702638196
5,2.627981651376147,50563.98717815568,50564.41504557122
5,2.6301084236864054,50566.99311671354,50567.418068015366
5,2.632235195996664,50569.974911043355,50570.39696517069
5,2.6343619683069224,50572.93275489238,50573.35193067131
5,2.636488740617181,50575.86684045391,50576.28315659803
5,2.6386155129274393,50578.77735837984,50579.19083349075
5,2.640742285237698,50581.664497793,50582.07515036089
5,2.6428690575479568,50584.52844629944,50584.93629470367
5,2.6449958298582152,50587.36939000062,50587.77445251026
5,2.6471226021684737,50590.18751350547,50590.58980827991
5,2.649249374478732,50592.98299994245,50593.38254503188
5,2.6513761467889907,50595.75603097131,50596.15284431736
5,2.653502919099249,50598.506786794984,50598.900886231204
5,2.6556296914095077,50601.235446171275,50601.626849423745
5,2.6577564637197666,50603.942186424385,50604.330911112265
5,2.659883236030025,50606.62718345655,50607.013247092575
5,2.6620100083402836,50609.2906117593,50609.6740317504
5,2.664136780650542,50611.932644424916,50612.3134380727
5,2.6662635529608005,50614.55345315759,50614.93163765894
5,2.668390325271059,50617.15320828458,50617.528800732165
5,2.6705170975813175,50619.732078767265,50620.10509615009
5,2.6726438698915764,50622.29023221211,50622.660691416066
5,2.674770642201835,50624.82783488152,50625.195752689935
5,2.6768974145120934,50627.34505170468,50627.710444798766
5,2.679024186822352,50629.842046288155,50630.204931247674
5,2.6811509591326104,50632.318980926604,50632.67937423028
5,2.683277731442869,50634.77601661325,50635.133934639394
5,2.6854045037531273,50637.21331305033,50637.56877207731
5,2.6875312760633863,50639.63102865946,50639.98404486624
5,2.6896580483736447,50642.02932059189,50642.37991005859
5,2.6917848206839032,50644.40834473874,50644.75652344707
5,2.6939115929941617,50646.76825574106,50647.11403957495
5,2.69603836530442,50649.1092069999,50649.45261174592
5,2.6981651376146787,50651.431350686165,50651.77239203415
5,2.700291909924937,50653.734837750635,50654.073531294096
5,2.702418682235196,50656.01981793361,50656.35617917031
5,2.7045454545454546,50658.2864397747,50658.620484107116
5,2.706672226855713,50660.534850622425,50660.86659335831
5,2.7087989991659716,50662.76519664374,50663.09465299662
5,2.71092577147623,50664.9776228336,50665.30480792324
5,2.7130525437864885,50667.17227302425,50667.49720187721
5,2.7151793160967475,50669.34928989463,50669.67197744473
5,2.717306088407006,50671.50881497955,50671.82927606838
5,2.7194328607172644,50673.65098867897,50673.969238056394
5,2.721559633027523,50675.77595026698,50676.09200259164
5,2.7236864053377814,50677.883837900925,50678.19770774069
5,2.72581317764804,50679.97478863028,50680.28649046282
5,2.7279399499582984,50682.04893840558,50682.358486618774
5,2.7300667222685573,50684.10642208724,50684.41383097973
5,2.7321934945788158,50686.147373454274,50686.45265723587
5,2.7343202668890743,50688.171925212926,50688.47509800519
5,2.7364470391993327,50690.18020900535,50690.48128484201
5,2.7385738115095912,50692.172355418086,50692.471348245526
5,2.7407005838198497,50694.14849399055,50694.44541766832
5,2.742827356130108,50696.10875322338,50696.403621524645
5,2.744954128440367,50698.053260586814,50698.34608719885
5,2.7470809007506256,50699.98214252895,50700.27294105358
5,2.749207673060884,50701.89552448391,50702.18430843802
5,2.7513344453711426,50703.793530879964,50704.08031369596
5,2.753461217681401,50705.67628514764,50705.961080173875
5,2.7555879899916595,50707.54390972764,50707.826730228946
5,2.757714762301918,50709.396526078875,50709.677385236966
5,2.759841534612177,50711.23425468625,50711.51316560022
5,2.7619683069224354,50713.05721506851,50713.33419075528
5,2.764095079232694,50714.86552578596,50715.14057918076
5,2.7662218515429524,50716.65930444818,50716.93244840497
5,2.768348623853211,50718.43866772161,50718.70991501356
5,2.7704753961634694,50720.203731337155,50720.47309465705
5,2.772602168473728,50721.95461009761,50722.22210205838
5,2.774728940783987,50723.691417885166,50723.95705102026
5,2.7768557130942453,50725.41426766874,50725.67805443262
5,2.7789824854045038,50727.12327151134,50727.38522427989
5,2.7811092577147623,50728.81854057728,50729.07867164828
5,2.7832360300250207,50730.50018513941,50730.758506732964
5,2.785362802335279,50732.16831458624,50732.42483884521
5,2.7874895746455377,50733.82303742905,50734.07777641951
5,2.7896163469557966,50735.46446130891,50735.71742702053
5,2.791743119266055,50737.092693003615,50737.343897350176
5,2.7938698915763136,50738.70783843469,50738.95729325444
