      0.8000000000  1.23086215201177E+05
      0.8073333333  1.15163231351825E+05
      0.8146666667  1.07645244268382E+05
      0.8220000000  1.00515387625576E+05
      0.8293333333  9.37573793271368E+04
      0.8366666667  8.73555082493251E+04
      0.8440000000  8.12946215053761E+04
      0.8513333333  7.55601121178260E+04
      0.8586666667  7.01379069897729E+04
      0.8660000000  6.50144550719116E+04
      0.8733333333  6.01767156296542E+04
      0.8806666667  5.56121465236858E+04
      0.8880000000  5.13086924277823E+04
      0.8953333333  4.72547729194224E+04
      0.9026666667  4.34392703914433E+04
      0.9100000000  3.98515177464336E+04
      0.9173333333  3.64812858494336E+04
      0.9246666667  3.33187707284974E+04
      0.9320000000  3.03545805264229E+04
      0.9393333333  2.75797222201427E+04
      0.9466666667  2.49855881365595E+04
      0.9540000000  2.25639423046970E+04
      0.9613333333  2.03069066936483E+04
      0.9686666667  1.82069473937022E+04
      0.9760000000  1.62568608040404E+04
      0.9833333333  1.44497598943906E+04
      0.9906666667  1.27790606099497E+04
      0.9980000000  1.12384684887491E+04
      1.0053333333  9.82196555850817E+03
      1.0126666667  8.52379757604182E+03
      1.0200000000  7.33846166665111E+03
      1.0273333333  6.26069441387473E+03
      1.0346666667  5.28546044180090E+03
      1.0420000000  4.40794152313725E+03
      1.0493333333  3.62352623674307E+03
      1.0566666667  2.92780018866433E+03
      1.0640000000  2.31653680119427E+03
      1.0713333333  1.78568866540333E+03
      1.0786666667  1.33137944419720E+03
      1.0860000000  9.49896305491254E+02
      1.0933333333  6.37682858698548E+02
      1.1006666667  3.91332562538113E+02
      1.1080000000  2.07582568245368E+02
      1.1153333333  8.33079596229021E+01
      1.1226666667  1.55163499777052E+01
      1.1300000000  1.34279577693730E+00
      1.1373333333  3.80449867428077E+01
      1.1446666667  1.22998628264574E+02
      1.1520000000  2.53692725579889E+02
      1.1593333333  4.27724487566835E+02
      1.1666666667  6.42793974930376E+02
      1.1740000000  8.96698850551498E+02
      1.1813333333  1.18732955965005E+03
      1.1886666667  1.51266512090865E+03
      1.1960000000  1.87076954792567E+03
      1.2033333333  2.25978879586323E+03
      1.2106666667  2.67794805987729E+03
      1.2180000000  3.12354923787121E+03
      1.2253333333  3.59496839728520E+03
      1.2326666667  4.09065313714613E+03
      1.2400000000  4.60911979638779E+03
      1.2473333333  5.14895051484527E+03
      1.2546666667  5.70879019608591E+03
      1.2620000000  6.28734344746471E+03
      1.2693333333  6.88337158220091E+03
      1.2766666667  7.49568976316170E+03
      1.2840000000  8.12316435221515E+03
      1.2913333333  8.76471050682809E+03
      1.2986666667  9.41929004120632E+03
      1.3060000000  1.00859095461874E+04
      1.3133333333  1.07636187428354E+04
      1.3206666667  1.14515090307739E+04
      1.3280000000  1.21487121842967E+04
      1.3353333333  1.28543991470086E+04
      1.3426666667  1.35677788783928E+04
      1.3500000000  1.42880972121393E+04
      1.3573333333  1.50146356950330E+04
      1.3646666667  1.57467103854053E+04
      1.3720000000  1.64836706004900E+04
      1.3793333333  1.72248976115639E+04
      1.3866666667  1.79698032938374E+04
      1.3940000000  1.87178287442886E+04
      1.4013333333  1.94684428848242E+04
      1.4086666667  2.02211410703440E+04
      1.4160000000  2.09754437216451E+04
      1.4233333333  2.17308950019299E+04
      1.4306666667  2.24870615533115E+04
      1.4380000000  2.32435313065091E+04
      1.4453333333  2.39999123732520E+04
      1.4526666667  2.47558320270785E+04
      1.4600000000  2.55109357744961E+04
      1.4673333333  2.62648865150791E+04
      1.4746666667  2.70173637861565E+04
      1.4820000000  2.77680630853979E+04
      1.4893333333  2.85166952628682E+04
      1.4966666667  2.92629859729964E+04
      1.5040000000  3.00066751763531E+04
      1.5113333333  3.07475166810958E+04
      1.5186666667  3.14852777143434E+04
      1.5260000000  3.22197385144890E+04
      1.5333333333  3.29506919364752E+04
      1.5406666667  3.36779430632401E+04
      1.5480000000  3.44013088178272E+04
      1.5553333333  3.51206175719597E+04
      1.5626666667  3.58357087481579E+04
      1.5700000000  3.65464324136745E+04
      1.5773333333  3.72526488656079E+04
      1.5846666667  3.79542282074957E+04
      1.5920000000  3.86510499184878E+04
      1.5993333333  3.93430024168279E+04
      1.6066666667  4.00299826198559E+04
      1.6140000000  4.07118955030678E+04
      1.6213333333  4.13886536609672E+04
      1.6286666667  4.20601768725062E+04
      1.6360000000  4.27263916738828E+04
      1.6433333333  4.33872309413317E+04
      1.6506666667  4.40426334863506E+04
      1.6580000000  4.46925436655559E+04
      1.6653333333  4.53369110070646E+04
      1.6726666667  4.59756898549947E+04
      1.6800000000  4.66088390333410E+04
      1.6873333333  4.72363215301632E+04
      1.6946666667  4.78581042027018E+04
      1.7020000000  4.84741575037318E+04
      1.7093333333  4.90844552291875E+04
      1.7166666667  4.96889742868293E+04
      1.7240000000  5.02876944854990E+04
      1.7313333333  5.08805983443103E+04
      1.7386666667  5.14676709209488E+04
      1.7460000000  5.20488996581251E+04
      1.7533333333  5.26242742471083E+04
      1.7606666667  5.31937865071873E+04
      1.7680000000  5.37574302798555E+04
      1.7753333333  5.43152013364752E+04
      1.7826666667  5.48670972981711E+04
      1.7900000000  5.54131175667071E+04
      1.7973333333  5.59532632651285E+04
      1.8046666667  5.64875371869789E+04
      1.8120000000  5.70159437529617E+04
      1.8193333333  5.75384889739642E+04
      1.8266666667  5.80551804194296E+04
      1.8340000000  5.85660271901348E+04
      1.8413333333  5.90710398944991E+04
      1.8486666667  5.95702306276312E+04
      1.8560000000  6.00636129523886E+04
      1.8633333333  6.05512018818075E+04
      1.8706666667  6.10330138623302E+04
      1.8780000000  6.15090667573272E+04
      1.8853333333  6.19793798304816E+04
      1.8926666667  6.24439737286711E+04
      1.9000000000  6.29028704640330E+04
      1.9073333333  6.33560933949725E+04
      1.9146666667  6.38036672059046E+04
      1.9220000000  6.42456178855894E+04
      1.9293333333  6.46819727039487E+04
      1.9366666667  6.51127601872987E+04
      1.9440000000  6.55380100919676E+04
      1.9513333333  6.59577533762936E+04
      1.9586666667  6.63720221710346E+04
      1.9660000000  6.67808497482311E+04
      1.9733333333  6.71842704885987E+04
      1.9806666667  6.75823198475282E+04
      1.9880000000  6.79750343197958E+04
      1.9953333333  6.83624514030938E+04
      2.0026666667  6.87446095604916E+04
      2.0100000000  6.91215481819612E+04
      2.0173333333  6.94933075450826E+04
      2.0246666667  6.98599287750665E+04
      2.0320000000  7.02214538042193E+04
      2.0393333333  7.05779253309793E+04
      2.0466666667  7.09293867786493E+04
      2.0540000000  7.12758822539507E+04
      2.0613333333  7.16174565055167E+04
      2.0686666667  7.19541548824340E+04
      2.0760000000  7.22860232929505E+04
      2.0833333333  7.26131081634411E+04
      2.0906666667  7.29354563977368E+04
      2.0980000000  7.32531153368997E+04
      2.1053333333  7.35661327195343E+04
      2.1126666667  7.38745566427048E+04
      2.1200000000  7.41784355235342E+04
      2.1273333333  7.44778180615442E+04
      2.1346666667  7.47727532017985E+04
      2.1420000000  7.50632900988920E+04
      2.1493333333  7.53494780818416E+04
      2.1566666667  7.56313666199048E+04
      2.1640000000  7.59090052893713E+04
      2.1713333333  7.61824437413465E+04
      2.1786666667  7.64517316705542E+04
      2.1860000000  7.67169187851754E+04
      2.1933333333  7.69780547777355E+04
      2.2006666667  7.72351892970497E+04
      2.2080000000  7.74883719212339E+04
      2.2153333333  7.77376521317773E+04
      2.2226666667  7.79830792886818E+04
      2.2300000000  7.82247026066565E+04
      2.2373333333  7.84625711323640E+04
      2.2446666667  7.86967337227078E+04
      2.2520000000  7.89272390241448E+04
      2.2593333333  7.91541354530127E+04
      2.2666666667  7.93774711768511E+04
      2.2740000000  7.95972940967047E+04
      2.2813333333  7.98136518303769E+04
      2.2886666667  8.00265916966300E+04
      2.2960000000  8.02361607002926E+04
