      0.7000000000       0.000852055
      0.7073000000       0.000857418
      0.7146000000       0.000862573
      0.7219000000       0.000867514
      0.7292000000       0.000872235
      0.7365000000       0.000876728
      0.7438000000       0.000880990
      0.7511000000       0.000885013
      0.7584000000       0.000888791
      0.7657000000       0.000892320
      0.7730000000       0.000895592
      0.7803000000       0.000898604
      0.7876000000       0.000901349
      0.7949000000       0.000903822
      0.8022000000       0.000906018
      0.8095000000       0.000907933
      0.8168000000       0.000909561
      0.8241000000       0.000910899
      0.8314000000       0.000911941
      0.8387000000       0.000912684
      0.8460000000       0.000913124
      0.8533000000       0.000913257
      0.8606000000       0.000913079
      0.8679000000       0.000912588
      0.8752000000       0.000911781
      0.8825000000       0.000910655
      0.8898000000       0.000909207
      0.8971000000       0.000907435
      0.9044000000       0.000905338
      0.9117000000       0.000902914
      0.9190000000       0.000900162
      0.9263000000       0.000897080
      0.9336000000       0.000893669
      0.9409000000       0.000889928
      0.9482000000       0.000885857
      0.9555000000       0.000881457
      0.9628000000       0.000876727
      0.9701000000       0.000871670
      0.9774000000       0.000866287
      0.9847000000       0.000860580
      0.9920000000       0.000854551
      0.9993000000       0.000848202
      1.0066000000       0.000841537
      1.0139000000       0.000834558
      1.0212000000       0.000827271
      1.0285000000       0.000819678
      1.0358000000       0.000811784
      1.0431000000       0.000803594
      1.0504000000       0.000795114
      1.0577000000       0.000786349
      1.0650000000       0.000777305
      1.0723000000       0.000767989
      1.0796000000       0.000758407
      1.0869000000       0.000748567
      1.0942000000       0.000738475
      1.1015000000       0.000728141
      1.1088000000       0.000717572
      1.1161000000       0.000706777
      1.1234000000       0.000695764
      1.1307000000       0.000684544
      1.1380000000       0.000673124
      1.1453000000       0.000661517
      1.1526000000       0.000649730
      1.1599000000       0.000637776
      1.1672000000       0.000625664
      1.1745000000       0.000613406
      1.1818000000       0.000601012
      1.1891000000       0.000588494
      1.1964000000       0.000575864
      1.2037000000       0.000563133
      1.2110000000       0.000550314
      1.2183000000       0.000537417
      1.2256000000       0.000524456
      1.2329000000       0.000511442
      1.2402000000       0.000498387
      1.2475000000       0.000485305
      1.2548000000       0.000472208
      1.2621000000       0.000459107
      1.2694000000       0.000446016
      1.2767000000       0.000432946
      1.2840000000       0.000419909
      1.2913000000       0.000406919
      1.2986000000       0.000393987
      1.3059000000       0.000381124
      1.3132000000       0.000368343
      1.3205000000       0.000355656
      1.3278000000       0.000343072
      1.3351000000       0.000330605
      1.3424000000       0.000318264
      1.3497000000       0.000306060
      1.3570000000       0.000294004
      1.3643000000       0.000282105
      1.3716000000       0.000270374
      1.3789000000       0.000258819
      1.3862000000       0.000247450
      1.3935000000       0.000236275
      1.4008000000       0.000225302
      1.4081000000       0.000214540
      1.4154000000       0.000203995
      1.4227000000       0.000193674
      1.4300000000       0.000183585
      1.4373000000       0.000173733
      1.4446000000       0.000164123
      1.4519000000       0.000154761
      1.4592000000       0.000145651
      1.4665000000       0.000136798
      1.4738000000       0.000128205
      1.4811000000       0.000119876
      1.4884000000       0.000111813
      1.4957000000       0.000104019
      1.5030000000       0.000096494
      1.5103000000       0.000089242
      1.5176000000       0.000082262
      1.5249000000       0.000075554
      1.5322000000       0.000069119
      1.5395000000       0.000062957
      1.5468000000       0.000057066
      1.5541000000       0.000051445
      1.5614000000       0.000046092
      1.5687000000       0.000041005
      1.5760000000       0.000036181
      1.5833000000       0.000031618
      1.5906000000       0.000027312
      1.5979000000       0.000023260
      1.6052000000       0.000019458
      1.6125000000       0.000015901
      1.6198000000       0.000012585
      1.6271000000       0.000009505
      1.6344000000       0.000006656
      1.6417000000       0.000004033
      1.6490000000       0.000001630
      1.6563000000      -0.000000559
      1.6636000000      -0.000002538
      1.6709000000      -0.000004315
      1.6782000000      -0.000005896
      1.6855000000      -0.000007286
      1.6928000000      -0.000008493
      1.7001000000      -0.000009523
      1.7074000000      -0.000010382
      1.7147000000      -0.000011077
      1.7220000000      -0.000011615
      1.7293000000      -0.000012002
      1.7366000000      -0.000012246
      1.7439000000      -0.000012353
      1.7512000000      -0.000012329
      1.7585000000      -0.000012182
      1.7658000000      -0.000011918
      1.7731000000      -0.000011544
      1.7804000000      -0.000011065
      1.7877000000      -0.000010490
      1.7950000000      -0.000009823
      1.8023000000      -0.000009072
      1.8096000000      -0.000008241
      1.8169000000      -0.000007339
      1.8242000000      -0.000006369
      1.8315000000      -0.000005339
      1.8388000000      -0.000004253
      1.8461000000      -0.000003117
      1.8534000000      -0.000001937
      1.8607000000      -0.000000718
      1.8680000000       0.000000536
      1.8753000000       0.000001819
      1.8826000000       0.000003127
      1.8899000000       0.000004456
      1.8972000000       0.000005800
      1.9045000000       0.000007155
      1.9118000000       0.000008519
      1.9191000000       0.000009886
      1.9264000000       0.000011254
      1.9337000000       0.000012618
      1.9410000000       0.000013975
      1.9483000000       0.000015323
      1.9556000000       0.000016658
      1.9629000000       0.000017978
      1.9702000000       0.000019279
      1.9775000000       0.000020559
      1.9848000000       0.000021817
      1.9921000000       0.000023049
      1.9994000000       0.000024254
      2.0067000000       0.000025430
      2.0140000000       0.000026575
      2.0213000000       0.000027688
      2.0286000000       0.000028768
      2.0359000000       0.000029812
      2.0432000000       0.000030820
      2.0505000000       0.000031790
      2.0578000000       0.000032723
      2.0651000000       0.000033617
      2.0724000000       0.000034471
      2.0797000000       0.000035285
      2.0870000000       0.000036058
      2.0943000000       0.000036791
      2.1016000000       0.000037482
      2.1089000000       0.000038132
      2.1162000000       0.000038741
      2.1235000000       0.000039309
      2.1308000000       0.000039835
      2.1381000000       0.000040320
      2.1454000000       0.000040765
      2.1527000000       0.000041169
      2.1600000000       0.000041533
      2.1673000000       0.000041857
      2.1746000000       0.000042143
      2.1819000000       0.000042389
      2.1892000000       0.000042598
      2.1965000000       0.000042770
      2.2038000000       0.000042905
      2.2111000000       0.000043005
      2.2184000000       0.000043070
      2.2257000000       0.000043100
      2.2330000000       0.000043097
      2.2403000000       0.000043062
      2.2476000000       0.000042995
      2.2549000000       0.000042897
      2.2622000000       0.000042770
      2.2695000000       0.000042614
      2.2768000000       0.000042430
      2.2841000000       0.000042219
      2.2914000000       0.000041983
      2.2987000000       0.000041721
      2.3060000000       0.000041436
      2.3133000000       0.000041128
      2.3206000000       0.000040798
      2.3279000000       0.000040447
      2.3352000000       0.000040076
      2.3425000000       0.000039686
      2.3498000000       0.000039278
      2.3571000000       0.000038853
      2.3644000000       0.000038413
      2.3717000000       0.000037957
      2.3790000000       0.000037487
      2.3863000000       0.000037003
      2.3936000000       0.000036508
      2.4009000000       0.000036001
      2.4082000000       0.000035483
      2.4155000000       0.000034955
      2.4228000000       0.000034419
      2.4301000000       0.000033875
      2.4374000000       0.000033323
      2.4447000000       0.000032765
      2.4520000000       0.000032201
      2.4593000000       0.000031633
      2.4666000000       0.000031060
      2.4739000000       0.000030483
      2.4812000000       0.000029904
      2.4885000000       0.000029322
      2.4958000000       0.000028739
      2.5031000000       0.000028155
      2.5104000000       0.000027571
      2.5177000000       0.000026987
      2.5250000000       0.000026404
      2.5323000000       0.000025822
      2.5396000000       0.000025241
      2.5469000000       0.000024664
      2.5542000000       0.000024089
      2.5615000000       0.000023517
      2.5688000000       0.000022949
      2.5761000000       0.000022384
      2.5834000000       0.000021825
      2.5907000000       0.000021270
      2.5980000000       0.000020720
      2.6053000000       0.000020176
      2.6126000000       0.000019638
      2.6199000000       0.000019105
      2.6272000000       0.000018579
      2.6345000000       0.000018060
      2.6418000000       0.000017548
      2.6491000000       0.000017042
      2.6564000000       0.000016544
      2.6637000000       0.000016053
      2.6710000000       0.000015570
      2.6783000000       0.000015095
      2.6856000000       0.000014627
      2.6929000000       0.000014168
      2.7002000000       0.000013716
      2.7075000000       0.000013273
      2.7148000000       0.000012839
      2.7221000000       0.000012412
      2.7294000000       0.000011994
      2.7367000000       0.000011585
      2.7440000000       0.000011184
      2.7513000000       0.000010791
      2.7586000000       0.000010408
      2.7659000000       0.000010032
      2.7732000000       0.000009666
      2.7805000000       0.000009307
      2.7878000000       0.000008958
      2.7951000000       0.000008616
      2.8024000000       0.000008284
      2.8097000000       0.000007959
      2.8170000000       0.000007643
      2.8243000000       0.000007335
      2.8316000000       0.000007036
      2.8389000000       0.000006744
      2.8462000000       0.000006461
      2.8535000000       0.000006185
      2.8608000000       0.000005918
      2.8681000000       0.000005658
      2.8754000000       0.000005406
      2.8827000000       0.000005161
      2.8900000000       0.000004924
      2.8973000000       0.000004694
      2.9046000000       0.000004471
      2.9119000000       0.000004256
      2.9192000000       0.000004047
      2.9265000000       0.000003845
      2.9338000000       0.000003650
      2.9411000000       0.000003462
      2.9484000000       0.000003280
      2.9557000000       0.000003104
      2.9630000000       0.000002935
      2.9703000000       0.000002772
      2.9776000000       0.000002615
      2.9849000000       0.000002463
      2.9922000000       0.000002317
      2.9995000000       0.000002177
      3.0068000000       0.000002042
      3.0141000000       0.000001913
      3.0214000000       0.000001788
      3.0287000000       0.000001669
      3.0360000000       0.000001554
      3.0433000000       0.000001445
      3.0506000000       0.000001340
      3.0579000000       0.000001239
      3.0652000000       0.000001143
      3.0725000000       0.000001051
      3.0798000000       0.000000963
      3.0871000000       0.000000879
      3.0944000000       0.000000800
      3.1017000000       0.000000723
      3.1090000000       0.000000651
      3.1163000000       0.000000582
      3.1236000000       0.000000516
      3.1309000000       0.000000454
      3.1382000000       0.000000395
      3.1455000000       0.000000339
      3.1528000000       0.000000286
      3.1601000000       0.000000236
      3.1674000000       0.000000189
      3.1747000000       0.000000144
      3.1820000000       0.000000102
      3.1893000000       0.000000062
      3.1966000000       0.000000025
      3.2039000000      -0.000000010
      3.2112000000      -0.000000043
      3.2185000000      -0.000000073
      3.2258000000      -0.000000102
      3.2331000000      -0.000000129
      3.2404000000      -0.000000154
      3.2477000000      -0.000000177
      3.2550000000      -0.000000198
      3.2623000000      -0.000000218
      3.2696000000      -0.000000236
      3.2769000000      -0.000000252
      3.2842000000      -0.000000268
      3.2915000000      -0.000000282
      3.2988000000      -0.000000294
      3.3061000000      -0.000000306
      3.3134000000      -0.000000316
      3.3207000000      -0.000000325
      3.3280000000      -0.000000333
      3.3353000000      -0.000000340
      3.3426000000      -0.000000346
      3.3499000000      -0.000000351
      3.3572000000      -0.000000355
      3.3645000000      -0.000000359
      3.3718000000      -0.000000362
      3.3791000000      -0.000000364
      3.3864000000      -0.000000365
      3.3937000000      -0.000000366
      3.4010000000      -0.000000366
      3.4083000000      -0.000000366
      3.4156000000      -0.000000365
      3.4229000000      -0.000000363
      3.4302000000      -0.000000362
      3.4375000000      -0.000000359
      3.4448000000      -0.000000357
      3.4521000000      -0.000000354
      3.4594000000      -0.000000350
      3.4667000000      -0.000000347
      3.4740000000      -0.000000343
      3.4813000000      -0.000000339
      3.4886000000      -0.000000334
      3.4959000000      -0.000000330
      3.5032000000      -0.000000325
      3.5105000000      -0.000000320
      3.5178000000      -0.000000315
      3.5251000000      -0.000000310
      3.5324000000      -0.000000304
      3.5397000000      -0.000000299
      3.5470000000      -0.000000294
      3.5543000000      -0.000000288
      3.5616000000      -0.000000282
      3.5689000000      -0.000000277
      3.5762000000      -0.000000271
      3.5835000000      -0.000000265
      3.5908000000      -0.000000259
      3.5981000000      -0.000000253
      3.6054000000      -0.000000248
      3.6127000000      -0.000000242
      3.6200000000      -0.000000236
      3.6273000000      -0.000000231
      3.6346000000      -0.000000225
      3.6419000000      -0.000000219
      3.6492000000      -0.000000214
      3.6565000000      -0.000000208
      3.6638000000      -0.000000203
      3.6711000000      -0.000000197
      3.6784000000      -0.000000192
      3.6857000000      -0.000000187
      3.6930000000      -0.000000182
      3.7003000000      -0.000000176
      3.7076000000      -0.000000171
      3.7149000000      -0.000000167
      3.7222000000      -0.000000162
      3.7295000000      -0.000000157
      3.7368000000      -0.000000152
      3.7441000000      -0.000000148
      3.7514000000      -0.000000143
      3.7587000000      -0.000000139
      3.7660000000      -0.000000134
      3.7733000000      -0.000000130
      3.7806000000      -0.000000126
      3.7879000000      -0.000000122
      3.7952000000      -0.000000118
      3.8025000000      -0.000000114
      3.8098000000      -0.000000111
      3.8171000000      -0.000000107
      3.8244000000      -0.000000103
      3.8317000000      -0.000000100
      3.8390000000      -0.000000096
      3.8463000000      -0.000000093
      3.8536000000      -0.000000090
      3.8609000000      -0.000000087
      3.8682000000      -0.000000084
      3.8755000000      -0.000000081
      3.8828000000      -0.000000078
      3.8901000000      -0.000000075
      3.8974000000      -0.000000073
      3.9047000000      -0.000000070
      3.9120000000      -0.000000067
      3.9193000000      -0.000000065
      3.9266000000      -0.000000062
      3.9339000000      -0.000000060
      3.9412000000      -0.000000058
      3.9485000000      -0.000000056
      3.9558000000      -0.000000054
      3.9631000000      -0.000000052
      3.9704000000      -0.000000050
      3.9777000000      -0.000000048
      3.9850000000      -0.000000046
      3.9923000000      -0.000000044
      3.9996000000      -0.000000042
      4.0069000000      -0.000000041
      4.0142000000      -0.000000039
      4.0215000000      -0.000000038
      4.0288000000      -0.000000036
      4.0361000000      -0.000000035
      4.0434000000      -0.000000033
      4.0507000000      -0.000000032
      4.0580000000      -0.000000031
      4.0653000000      -0.000000029
      4.0726000000      -0.000000028
      4.0799000000      -0.000000027
      4.0872000000      -0.000000026
      4.0945000000      -0.000000025
      4.1018000000      -0.000000024
      4.1091000000      -0.000000023
      4.1164000000      -0.000000022
      4.1237000000      -0.000000021
      4.1310000000      -0.000000020
      4.1383000000      -0.000000019
      4.1456000000      -0.000000018
      4.1529000000      -0.000000017
      4.1602000000      -0.000000017
      4.1675000000      -0.000000016
      4.1748000000      -0.000000015
      4.1821000000      -0.000000015
      4.1894000000      -0.000000014
      4.1967000000      -0.000000013
      4.2040000000      -0.000000013
      4.2113000000      -0.000000012
      4.2186000000      -0.000000012
      4.2259000000      -0.000000011
      4.2332000000      -0.000000011
      4.2405000000      -0.000000010
      4.2478000000      -0.000000010
      4.2551000000      -0.000000009
      4.2624000000      -0.000000009
      4.2697000000      -0.000000008
      4.2770000000      -0.000000008
      4.2843000000      -0.000000008
      4.2916000000      -0.000000007
      4.2989000000      -0.000000007
      4.3062000000      -0.000000007
      4.3135000000      -0.000000006
      4.3208000000      -0.000000006
      4.3281000000      -0.000000006
      4.3354000000      -0.000000005
      4.3427000000      -0.000000005
      4.3500000000      -0.000000005
      4.3573000000      -0.000000005
      4.3646000000      -0.000000004
      4.3719000000      -0.000000004
      4.3792000000      -0.000000004
      4.3865000000      -0.000000004
      4.3938000000      -0.000000004
      4.4011000000      -0.000000003
      4.4084000000      -0.000000003
      4.4157000000      -0.000000003
      4.4230000000      -0.000000003
      4.4303000000      -0.000000003
      4.4376000000      -0.000000003
      4.4449000000      -0.000000003
      4.4522000000      -0.000000002
      4.4595000000      -0.000000002
      4.4668000000      -0.000000002
      4.4741000000      -0.000000002
      4.4814000000      -0.000000002
      4.4887000000      -0.000000002
      4.4960000000      -0.000000002
      4.5033000000      -0.000000002
      4.5106000000      -0.000000002
      4.5179000000      -0.000000001
      4.5252000000      -0.000000001
      4.5325000000      -0.000000001
      4.5398000000      -0.000000001
      4.5471000000      -0.000000001
      4.5544000000      -0.000000001
      4.5617000000      -0.000000001
      4.5690000000      -0.000000001
      4.5763000000      -0.000000001
      4.5836000000      -0.000000001
      4.5909000000      -0.000000001
      4.5982000000      -0.000000001
      4.6055000000      -0.000000001
      4.6128000000      -0.000000001
      4.6201000000      -0.000000001
      4.6274000000      -0.000000001
      4.6347000000      -0.000000001
      4.6420000000      -0.000000001
      4.6493000000      -0.000000001
      4.6566000000      -0.000000001
      4.6639000000      -0.000000000
      4.6712000000      -0.000000000
      4.6785000000      -0.000000000
      4.6858000000      -0.000000000
      4.6931000000      -0.000000000
      4.7004000000      -0.000000000
      4.7077000000      -0.000000000
      4.7150000000      -0.000000000
      4.7223000000      -0.000000000
      4.7296000000      -0.000000000
      4.7369000000      -0.000000000
      4.7442000000      -0.000000000
      4.7515000000      -0.000000000
      4.7588000000      -0.000000000
      4.7661000000      -0.000000000
      4.7734000000      -0.000000000
      4.7807000000      -0.000000000
      4.7880000000      -0.000000000
      4.7953000000      -0.000000000
      4.8026000000      -0.000000000
      4.8099000000      -0.000000000
      4.8172000000      -0.000000000
      4.8245000000      -0.000000000
      4.8318000000      -0.000000000
      4.8391000000      -0.000000000
      4.8464000000      -0.000000000
      4.8537000000      -0.000000000
      4.8610000000      -0.000000000
      4.8683000000      -0.000000000
      4.8756000000      -0.000000000
      4.8829000000      -0.000000000
      4.8902000000      -0.000000000
      4.8975000000      -0.000000000
      4.9048000000      -0.000000000
      4.9121000000      -0.000000000
      4.9194000000      -0.000000000
      4.9267000000      -0.000000000
      4.9340000000      -0.000000000
      4.9413000000      -0.000000000
      4.9486000000      -0.000000000
      4.9559000000      -0.000000000
      4.9632000000      -0.000000000
      4.9705000000      -0.000000000
      4.9778000000      -0.000000000
      4.9851000000      -0.000000000
      4.9924000000      -0.000000000
      4.9997000000      -0.000000000
      5.0070000000      -0.000000000
      5.0143000000      -0.000000000
      5.0216000000      -0.000000000
      5.0289000000      -0.000000000
      5.0362000000      -0.000000000
      5.0435000000      -0.000000000
      5.0508000000      -0.000000000
      5.0581000000      -0.000000000
      5.0654000000      -0.000000000
      5.0727000000      -0.000000000
      5.0800000000      -0.000000000
      5.0873000000      -0.000000000
      5.0946000000      -0.000000000
      5.1019000000      -0.000000000
      5.1092000000      -0.000000000
      5.1165000000      -0.000000000
      5.1238000000      -0.000000000
      5.1311000000      -0.000000000
      5.1384000000      -0.000000000
      5.1457000000      -0.000000000
      5.1530000000      -0.000000000
      5.1603000000      -0.000000000
      5.1676000000      -0.000000000
      5.1749000000      -0.000000000
      5.1822000000      -0.000000000
      5.1895000000      -0.000000000
      5.1968000000      -0.000000000
      5.2041000000      -0.000000000
      5.2114000000      -0.000000000
      5.2187000000      -0.000000000
      5.2260000000      -0.000000000
      5.2333000000      -0.000000000
      5.2406000000      -0.000000000
      5.2479000000      -0.000000000
      5.2552000000      -0.000000000
      5.2625000000      -0.000000000
      5.2698000000      -0.000000000
      5.2771000000      -0.000000000
      5.2844000000      -0.000000000
      5.2917000000      -0.000000000
      5.2990000000      -0.000000000
      5.3063000000      -0.000000000
      5.3136000000      -0.000000000
      5.3209000000      -0.000000000
      5.3282000000      -0.000000000
      5.3355000000      -0.000000000
      5.3428000000      -0.000000000
      5.3501000000      -0.000000000
      5.3574000000      -0.000000000
      5.3647000000      -0.000000000
      5.3720000000      -0.000000000
      5.3793000000      -0.000000000
      5.3866000000      -0.000000000
      5.3939000000      -0.000000000
      5.4012000000      -0.000000000
      5.4085000000      -0.000000000
      5.4158000000      -0.000000000
      5.4231000000      -0.000000000
      5.4304000000      -0.000000000
      5.4377000000      -0.000000000
      5.4450000000      -0.000000000
      5.4523000000      -0.000000000
      5.4596000000      -0.000000000
      5.4669000000      -0.000000000
      5.4742000000      -0.000000000
      5.4815000000      -0.000000000
      5.4888000000      -0.000000000
      5.4961000000      -0.000000000
      5.5034000000      -0.000000000
      5.5107000000      -0.000000000
      5.5180000000      -0.000000000
      5.5253000000      -0.000000000
      5.5326000000      -0.000000000
      5.5399000000      -0.000000000
      5.5472000000      -0.000000000
      5.5545000000      -0.000000000
      5.5618000000      -0.000000000
      5.5691000000      -0.000000000
      5.5764000000      -0.000000000
      5.5837000000      -0.000000000
      5.5910000000      -0.000000000
      5.5983000000      -0.000000000
      5.6056000000      -0.000000000
      5.6129000000      -0.000000000
      5.6202000000      -0.000000000
      5.6275000000      -0.000000000
      5.6348000000      -0.000000000
      5.6421000000      -0.000000000
      5.6494000000      -0.000000000
      5.6567000000      -0.000000000
      5.6640000000      -0.000000000
      5.6713000000      -0.000000000
      5.6786000000      -0.000000000
      5.6859000000      -0.000000000
      5.6932000000      -0.000000000
      5.7005000000      -0.000000000
      5.7078000000      -0.000000000
      5.7151000000      -0.000000000
      5.7224000000      -0.000000000
      5.7297000000      -0.000000000
      5.7370000000      -0.000000000
      5.7443000000      -0.000000000
      5.7516000000      -0.000000000
      5.7589000000      -0.000000000
      5.7662000000      -0.000000000
      5.7735000000      -0.000000000
      5.7808000000      -0.000000000
      5.7881000000      -0.000000000
      5.7954000000      -0.000000000
      5.8027000000      -0.000000000
      5.8100000000      -0.000000000
      5.8173000000      -0.000000000
      5.8246000000      -0.000000000
      5.8319000000      -0.000000000
      5.8392000000      -0.000000000
      5.8465000000      -0.000000000
      5.8538000000      -0.000000000
      5.8611000000      -0.000000000
      5.8684000000      -0.000000000
      5.8757000000      -0.000000000
      5.8830000000      -0.000000000
      5.8903000000      -0.000000000
      5.8976000000      -0.000000000
      5.9049000000      -0.000000000
      5.9122000000      -0.000000000
      5.9195000000      -0.000000000
      5.9268000000      -0.000000000
      5.9341000000      -0.000000000
      5.9414000000      -0.000000000
      5.9487000000      -0.000000000
      5.9560000000      -0.000000000
      5.9633000000      -0.000000000
      5.9706000000      -0.000000000
      5.9779000000      -0.000000000
      5.9852000000      -0.000000000
      5.9925000000      -0.000000000
      5.9998000000      -0.000000000
      6.0071000000      -0.000000000
      6.0144000000      -0.000000000
      6.0217000000      -0.000000000
      6.0290000000      -0.000000000
      6.0363000000      -0.000000000
      6.0436000000      -0.000000000
      6.0509000000      -0.000000000
      6.0582000000      -0.000000000
      6.0655000000      -0.000000000
      6.0728000000      -0.000000000
      6.0801000000      -0.000000000
      6.0874000000      -0.000000000
      6.0947000000      -0.000000000
      6.1020000000      -0.000000000
      6.1093000000      -0.000000000
      6.1166000000      -0.000000000
      6.1239000000      -0.000000000
      6.1312000000      -0.000000000
      6.1385000000      -0.000000000
      6.1458000000      -0.000000000
      6.1531000000      -0.000000000
      6.1604000000      -0.000000000
      6.1677000000      -0.000000000
      6.1750000000      -0.000000000
      6.1823000000      -0.000000000
      6.1896000000      -0.000000000
      6.1969000000      -0.000000000
      6.2042000000      -0.000000000
      6.2115000000      -0.000000000
      6.2188000000      -0.000000000
      6.2261000000      -0.000000000
      6.2334000000      -0.000000000
      6.2407000000      -0.000000000
      6.2480000000      -0.000000000
      6.2553000000      -0.000000000
      6.2626000000      -0.000000000
      6.2699000000      -0.000000000
      6.2772000000      -0.000000000
      6.2845000000      -0.000000000
